absolute_magnitude,color
23.635307928636998,1.228378000000001
25.390950938376555,1.3606210000000019
24.726985440010964,1.3200460000000014
23.862328130544597,1.278296000000001
18.455407799370985,0.5966529999999999
23.77908069576067,1.205786999999999
17.709857845031877,0.2781140000000004
24.769022099152995,1.3740210000000026
23.4604964471934,1.1867259999999984
24.333235625901878,1.260780999999998
24.56122781317056,1.2771989999999995
22.238055260207332,1.0956419999999998
24.484022752897626,1.2546710000000019
18.18103360793086,0.39876300000000064
22.366909775529855,1.1812869999999993
24.999991288615167,1.3449969999999993
20.056472686562856,0.6549330000000015
24.91030164988104,1.3179800000000021
24.770362275982308,1.2902309999999986
24.77957945862237,1.318995000000001
24.40109885978381,1.2743010000000012
22.881644349602116,1.0809159999999984
22.617682939870544,1.076008999999999
22.598921880838933,1.0453139999999994
21.82140689402214,1.0130239999999997
23.80858931431773,1.2872679999999992
24.334691133429153,1.2421799999999976
23.74170440989979,1.1975049999999996
24.870366672129574,1.2978629999999995
24.709987381560467,1.3757839999999995
24.392210723129065,1.3048719999999996
17.234141719827466,0.16936699999999938
22.740709826049155,1.0592429999999986
24.04791361212575,1.2951650000000008
22.89690189591447,1.2155440000000013
23.26375254390618,1.257652000000002
24.743900804820495,1.335248
16.053281741913587,0.08559400000000039
22.341984047774563,1.078621
22.896755926930968,1.0935659999999991
23.83742987530477,1.2288329999999998
24.508186318981316,1.2810399999999973
24.006596410211806,1.2235780000000016
23.57922472454296,1.2631700000000006
22.264792177531216,1.1102170000000005
23.013190180271895,1.1236380000000015
25.426397351279576,1.350118000000002
23.634698375678497,1.2182169999999992
24.617879220478272,1.249255999999999
17.286557605130096,0.2524860000000011
24.159670912621618,1.2271870000000007
19.386357776388834,0.6129430000000013
24.2623297932451,1.243777999999999
23.916702762904325,1.255616999999999
20.574930879447724,0.774379999999999
19.2082370915994,0.6977759999999993
18.004751036730266,0.39028500000000044
22.101372809462465,1.1173260000000003
23.237229004690743,1.2199120000000008
19.470073577276636,0.6471810000000016
17.41078299383526,0.2925500000000003
24.11244230369281,1.2603800000000014
22.625768100911152,1.1357049999999997
18.04102140593693,0.5611180000000004
21.76408675029343,0.8982910000000004
22.830311279706553,1.1166739999999997
23.106779368457545,1.1360980000000005
25.454243964081716,1.3423410000000011
23.287908897589002,1.1979670000000002
23.39483291995357,1.2401669999999996
25.442597833383903,1.431160000000002
23.973316746806926,1.258140000000001
23.90476161212575,1.2188379999999999
22.27682603429682,1.0216180000000001
23.568357766191582,1.2481360000000006
23.400087024443966,1.1337340000000005
21.887960548765278,0.9260799999999989
24.65006044355065,1.311634999999999
25.00605342069484,1.329381999999999
23.563357882639476,1.2180630000000008
19.64461359637867,0.7114290000000008
18.668650465432172,0.5789419999999996
21.685090163853097,0.9430390000000006
24.303373473893707,1.2417680000000004
16.842173474043307,0.24738400000000027
25.17324536368913,1.339345999999999
20.468038707963785,0.7375240000000005
25.2374913332954,1.3225440000000006
18.292786897442248,0.4040090000000003
24.002202044258176,1.249350999999999
23.72151584995726,1.2518779999999996
23.484262638730897,1.1916640000000012
22.522597635880107,1.1772349999999996
24.43514663277713,1.257953999999998
23.663198553531124,1.2993430000000004
24.237380015334438,1.286728
24.77149137939133,1.2971419999999974
22.832318064650217,1.1182419999999986
24.54413249733163,1.3165510000000005
23.89351430817599,1.355520000000002
25.032035038897554,1.416132000000001
20.759083135700656,0.7669239999999995
24.829550999713486,1.3153429999999986
23.59272528216053,1.1908419999999982
24.29010872454296,1.2526510000000002
22.34480170071474,1.051718000000001
23.590682803250257,1.247107999999999
23.754775538372296,1.3170940000000009
18.81892402153364,0.5821579999999997
22.585468446677396,1.085894999999999
23.565526307904026,1.2695299999999996
23.720159982459514,1.2492289999999997
23.74150461393898,1.253029999999999
23.34375577752235,1.1996130000000012
24.23076333383814,1.2658120000000004
23.2156355855063,1.1789330000000007
21.810657082943493,1.0796290000000006
25.110638179103915,1.397469000000001
23.53210705166371,1.2925900000000006
24.90376519410107,1.3422550000000015
24.47590471982747,1.268383
23.723294975468303,1.2106080000000006
25.61209114830003,1.4142329999999994
20.9904345428795,0.9174509999999998
24.28490388427389,1.3244119999999988
20.608764756796198,0.8666630000000008
23.134978861443983,1.229026000000001
23.129657749563595,1.1343180000000004
25.248004227235143,1.3912530000000025
24.267504195737004,1.3885390000000015
23.350346676928137,1.2623770000000007
24.08814359578572,1.2828079999999993
25.593604446993027,1.3407899999999984
23.98191631057213,1.2840830000000008
24.89130380783966,1.3686049999999987
19.38859870705535,0.6420199999999987
23.95052546393968,1.249489999999998
24.925535051887266,1.3286209999999983
24.994717571421752,1.3689649999999993
23.51986308908208,1.294382999999998
24.88286111523767,1.3389650000000017
25.19206024986248,1.3435810000000004
24.493390148961716,1.3026930000000014
21.81277494589472,0.9648109999999992
24.969219452168215,1.3820990000000002
24.69833477566873,1.3172009999999972
24.556804403131288,1.2927549999999997
25.224975580125808,1.4437350000000002
23.219000675437652,1.1830559999999988
18.88588293103168,0.5932239999999993
23.66825583737509,1.1866679999999992
24.099189613589164,1.2575469999999989
16.511078884205567,0.30863699999999916
25.13996936408116,1.4132230000000021
17.110122928614015,0.5262159999999998
24.932943563040713,1.333245999999999
17.49334226331664,0.3081309999999995
24.659857646566152,1.2693559999999984
23.83982983737509,1.2170499999999986
24.68841949212616,1.3070449999999987
25.80005755339485,1.3712599999999995
25.01745118913419,1.3479170000000025
25.271123861443982,1.3877990000000011
25.10823202383637,1.3059830000000012
25.643064526000185,1.3782159999999983
24.642690047895293,1.358830000000001
20.903776518518626,0.7773039999999991
23.379255638627328,1.2757249999999996
25.203697400401623,1.3877729999999993
24.989106000217323,1.294703000000002
14.729029850655914,-0.06963399999999975
24.17469045228696,1.270904999999999
21.62682173928608,0.8557420000000011
24.554574156143083,1.2528819999999996
21.530581791617692,0.8586680000000015
24.705184559840987,1.3902290000000015
23.24338744414218,1.1682199999999998
22.65894111160641,1.2057110000000009
25.396012303093713,1.3461190000000016
23.886493960276244,1.3505920000000007
24.36898459824743,1.2679229999999997
22.917101883648428,1.215617
24.174126808618787,1.2477609999999988
24.151822040234123,1.2930629999999983
24.069783433374294,1.2324459999999995
21.47560403081696,0.8628799999999988
25.38534772963978,1.3279399999999981
16.313758596482895,0.053456000000000614
20.82980001634794,0.7831270000000004
23.567598081132708,1.2864060000000013
24.04705390704913,1.3197579999999984
19.855984983544616,0.6567820000000015
16.351654977091084,0.06637999999999877
24.173235983115703,1.284097000000001
24.595841392231986,1.2578410000000027
23.947587514624054,1.2182270000000006
23.64183272222062,1.292473000000001
24.538509908394843,1.2409060000000025
24.103627862618495,1.2401690000000016
21.13254100109878,0.816478
24.454567890838334,1.344308999999999
23.928138466600227,1.233632
25.256673814872144,1.3493969999999997
25.209810540443243,1.3495729999999995
24.28845111637659,1.2464049999999993
23.766884357988385,1.2729149999999994
17.674035736253177,0.29316299999999984
24.323531818346773,1.3536129999999993
19.120939016640193,0.5477640000000008
22.390628800878545,1.151031999999999
25.549679801990553,1.3309499999999979
18.723796768893028,0.4878020000000003
22.88002070390772,1.1950900000000004
25.345311874778666,1.3818529999999996
24.55002219886978,1.2403350000000017
22.40156803467782,1.049918
20.420807497890472,0.6950319999999994
23.969301655303457,1.24235
24.437076793638283,1.341858000000002
25.177498142430995,1.3482899999999987
23.727202131693648,1.2061410000000006
24.192248797814646,1.226967000000002
24.23899947646551,1.2545509999999993
24.6026573588504,1.3162209999999988
23.765035334764576,1.257446999999999
21.208003908956023,0.9147789999999993
21.48719887599426,0.9441779999999991
23.48995471039368,1.1688540000000014
24.42284417512649,1.3429629999999975
23.426371115237668,1.1970569999999991
23.882579420694842,1.2774230000000006
23.284449758860166,1.162313000000001
24.690808543733077,1.2514070000000004
23.484490727157414,1.211768000000001
25.54494441979881,1.347721
22.055910081787555,0.9665160000000004
24.077507262358843,1.254360000000002
24.23679559824743,1.2853619999999992
23.804846661592375,1.2023969999999995
20.22983017190824,0.7388950000000012
19.906915881659675,0.6260539999999999
19.126717489151392,0.5794189999999997
25.14830520165453,1.2821230000000021
20.639019246048477,0.7538529999999994
25.47194319397804,1.3887630000000009
22.884583660793393,1.272696999999999
24.08685264592362,1.3581769999999995
23.228950035998057,1.161176000000001
23.226574457535378,1.2345959999999998
24.662748315786565,1.2981139999999982
23.19182625521951,1.1188840000000013
22.64472636574132,1.0803279999999997
23.651986070813077,1.3413879999999985
24.135578983379073,1.236395
24.213214513627133,1.2266270000000006
22.971223594741,1.2107449999999993
24.734632040234125,1.290846000000002
25.10467534512224,1.369372000000002
19.97360856356461,0.7760090000000002
23.00403489402214,1.1393719999999998
24.622015708224033,1.2661969999999982
23.28477316435027,1.1417540000000006
25.95600315343192,1.3962000000000003
24.812880256992536,1.3179949999999998
24.495867128259516,1.2875329999999998
14.162154162115558,0.023462999999999568
23.261157984341565,1.187794000000002
24.930844825444517,1.3636889999999973
22.392848649525817,1.1315860000000004
24.603649140090514,1.3197170000000007
23.355341293048948,1.2133619999999983
24.86876469202131,1.2935850000000002
24.214106626202106,1.2403260000000014
23.291236491517424,1.166132000000001
23.438178020746914,1.1989589999999986
23.837354516894525,1.2230280000000011
22.34173019978473,1.0188930000000003
24.174553695013994,1.2880289999999999
25.040285416197012,1.3562390000000022
22.659262900223727,1.0874729999999992
22.955061502284657,1.244465
24.82720317254757,1.3506660000000004
17.952083561579364,0.322025
24.887096783964857,1.320180999999998
23.226532748297533,1.1615730000000006
24.584563627043337,1.3210890000000006
17.893707628266547,0.35688999999999993
23.723115606769205,1.2250699999999988
17.2440467694942,0.31493700000000047
24.131689189623636,1.3077980000000018
20.373694697266515,0.725522999999999
24.96718368008338,1.3029970000000013
16.465010718176366,0.07091700000000145
23.470544176107783,1.185557000000001
19.00360674070743,0.48590399999999967
24.607161650921604,1.2434479999999972
22.519932619086322,1.0237010000000009
24.47583750455365,1.2456969999999998
24.283787050450126,1.312533000000002
22.508774961395254,1.1495200000000008
24.85896678096542,1.385939999999998
23.330323364927175,1.2115060000000017
23.396599248041117,1.1785140000000016
24.981887909477805,1.2946509999999982
20.78607341619701,0.7655689999999993
25.51091362390473,1.3551140000000004
23.34219220502172,1.1609669999999994
23.698251625546845,1.2723569999999995
24.729540836222938,1.276834000000001
23.85480811975989,1.1936860000000014
22.71054511561228,1.0566130000000005
24.717787716081855,1.317269999999997
20.637758242683475,0.7235550000000011
25.110350695013995,1.3122730000000011
25.780898152666797,1.4085160000000023
23.8474664475625,1.2770360000000007
24.251886103831627,1.231857999999999
22.026408251413365,0.9497159999999987
23.95344662826655,1.2788970000000006
16.633635282903448,0.11895699999999998
23.259781596482895,1.2236440000000002
25.553562591531158,1.3351669999999984
24.69473714509516,1.2959940000000003
23.98651717439166,1.2328399999999995
23.5029457398878,1.1941039999999994
25.302426979047308,1.334978000000003
23.679483613374565,1.2740740000000006
24.6561574875914,1.2520640000000007
21.665299544654093,1.0082369999999994
18.362252526000184,0.4409459999999985
21.010402393278213,0.7950210000000002
23.72329971291362,1.3095489999999987
15.905494942447708,0.05170400000000086
23.663751760318497,1.2570520000000016
19.59679826164802,0.6535729999999997
23.24955849187113,1.2455890000000007
25.135354481776464,1.347339999999999
18.015569272585825,0.3413809999999984
17.471382341104523,0.2084829999999993
25.0991554792513,1.3174099999999989
21.698840208558032,0.9236179999999994
23.64211068230421,1.157809000000002
25.207656750834506,1.3558699999999995
17.74285676029082,0.24852199999999947
23.461603252154664,1.249994000000001
23.33036963768253,1.206236999999998
24.196179104034854,1.250077000000001
19.347537643285545,0.5359569999999998
24.053672886358083,1.256368000000002
22.761204734014957,1.0631339999999998
19.15740833307951,0.5022590000000005
19.21166893028255,0.5109729999999999
17.22949270846643,0.19554199999999966
23.858982837375088,1.214103999999999
22.01085790746761,0.9268999999999998
22.86503266203681,1.1960840000000008
23.96812102714187,1.2313490000000016
23.441913697799286,1.1764899999999994
25.193468143929,1.371739999999999
24.88474314509516,1.3182639999999992
18.490660506411814,0.48023799999999994
23.138893973703166,1.116871999999999
23.803018399955373,1.2623439999999988
25.471007683186375,1.3149559999999987
22.203751268428345,1.0073480000000004
24.347054326202574,1.2401180000000025
23.385666757522262,1.1574779999999993
24.059573008692134,1.2702150000000003
23.955534998389176,1.2196929999999995
21.407403253818476,0.824446
17.925877311826362,0.3472399999999993
23.474531599893364,1.1530329999999989
25.621944435012544,1.3492770000000007
23.191847727010398,1.1242660000000004
23.176260928614013,1.133792999999999
22.92733685300349,1.089264
22.940157348353196,1.0853849999999987
23.61341608160175,1.180966999999999
22.017931705443043,1.1150120000000001
21.079904159089836,0.8494089999999996
24.291820812003202,1.2565300000000015
23.684458705344845,1.2819650000000014
25.146306496817115,1.3434960000000018
24.309302959087464,1.2263850000000005
23.858471051887268,1.3024140000000006
25.286406693305025,1.3290920000000028
25.422489269689073,1.306602999999999
20.64766046437105,0.8164170000000013
25.22588786791067,1.3944130000000001
24.06059506180707,1.214288999999999
23.881832982390215,1.2245609999999996
23.804950788486888,1.2634190000000007
22.441009415481787,1.0484559999999998
24.72298938256484,1.2899779999999978
24.409271767540965,1.2730059999999987
24.347894038897554,1.2475109999999994
24.92055645241937,1.2769089999999998
21.140315750834507,0.9094180000000005
25.69366594244771,1.435404000000002
24.64154902367848,1.3705400000000019
23.538172040886998,1.1728189999999987
23.155163563650916,1.1947030000000005
23.21818931059218,1.1354109999999995
24.36277890140256,1.3794260000000005
23.569196052737112,1.1931420000000017
19.13374051691445,0.6554680000000008
24.896841503248343,1.3880230000000005
21.95662451776816,0.9610859999999999
23.11339899321874,1.1476229999999976
18.192410410211806,0.4741660000000003
24.527272290735876,1.2468679999999992
24.028186693305024,1.2467620000000004
24.43588582544452,1.3171689999999998
24.77373517996235,1.3012179999999987
23.298599759534778,1.1466480000000026
24.20362260987329,1.2594160000000016
24.814175104681397,1.297107999999998
24.76004017254757,1.3148039999999988
22.293785608161844,1.0468039999999998
18.483818123428314,0.5121959999999994
24.824056246794854,1.3587239999999987
25.647299966311984,1.3498839999999994
25.356197215400293,1.2338099999999983
24.859762288790446,1.2567199999999978
25.1760992556148,1.209617999999999
24.977579683279593,1.2301509999999993
25.010406726445872,1.144593999999998
24.919841345285807,1.1728380000000023
24.67081702234975,1.2119530000000012
24.85613735966141,1.2121549999999992
24.557610082777085,1.1494939999999971
23.83619242310389,1.192139000000001
24.917995207990018,1.179426999999997
24.373001354632486,1.1726780000000012
24.340663342582808,1.1135330000000003
24.455916587884445,1.1160089999999983
24.726234515811708,1.1393489999999993
24.475645158387614,1.125909
24.250642519802092,1.0881989999999995
24.47889348170029,1.1368620000000007
24.12091404886271,1.085405999999999
24.057516041917587,1.074074000000003
23.76003431266731,1.081237999999999
23.821132878814215,1.051012
24.11132320292326,1.0796889999999983
23.98326047907756,1.0859790000000018
23.690677190890213,1.0234980000000018
23.865316244768355,1.058682000000001
23.553536741857872,1.0425840000000015
23.789594400014323,1.0489839999999973
23.405005915550507,0.9843790000000023
23.604784543584415,1.0253089999999982
23.603188421925932,1.1213799999999985
23.259038449758435,0.9753139999999991
23.33590527071842,1.0898700000000012
23.102822272565778,1.0294010000000018
22.939786324002647,0.940054
23.05966966185804,0.9629260000000013
23.111110138771686,0.9577770000000001
22.797705786071432,0.9083379999999988
21.53828928644884,0.8096069999999997
22.813615577689315,0.9108999999999998
22.787226751402933,0.9226690000000008
22.618632610820345,0.8979619999999997
22.473132077992112,0.8648699999999998
22.579400634073657,0.8725059999999996
22.276708770682603,0.8229070000000007
22.78077427420702,0.899953
22.39782884805796,0.8527509999999996
15.171549821358864,-0.024995999999999796
22.478510637339777,0.8478239999999992
22.40227771289357,0.8474810000000002
22.08867700938923,0.7996560000000006
17.21886951669865,0.198167999999999
22.157207263316646,0.8660910000000008
21.755927716146502,0.759678000000001
15.619183494405288,-0.003635000000000943
16.80551114395869,0.09316299999999877
18.107980226820267,0.45403000000000127
15.937241151231278,0.04885499999999965
21.6917330134091,0.7397390000000001
15.658737043264711,0.032601000000001434
21.677484121222278,0.7377129999999994
21.694420762455966,0.7484319999999993
21.294404439092446,0.6864349999999995
21.66749449244449,0.739234999999999
21.575773778774835,0.7231289999999984
21.68553541000719,0.7364979999999992
21.5560288625164,0.7340879999999999
18.788477345285806,0.42259199999999986
21.6245631596499,0.7479469999999999
20.621751086614196,0.6301729999999992
17.969345241782595,0.31870699999999985
20.54533150300076,0.7331529999999997
18.68253334789977,0.41930900000000015
16.708666748362326,0.10917699999999897
20.898185394130046,0.6311660000000003
21.128458489322124,0.6760330000000003
17.31032792560352,0.17233200000000082
21.367200494809815,0.7048950000000005
21.130382981432824,0.6594149999999992
17.430471758979948,0.200133000000001
21.124721891894552,0.6574259999999992
20.84322653815586,0.6185090000000013
17.574895089699304,0.2344640000000009
17.439165892074755,0.23171199999999992
20.534627176236825,0.5821740000000002
20.736303858774647,0.6165430000000001
20.8564948103244,0.6333529999999996
20.588511212719414,0.5986050000000009
20.00398304770512,0.615041999999999
19.445061417945432,0.46976700000000093
20.173970661639146,0.5871359999999992
19.667441886311252,0.5216019999999997
20.294628134526853,0.5637059999999998
19.95266395231033,0.5245569999999997
20.025002272326155,0.5374669999999995
20.217291683279598,0.5630009999999999
19.751440248571008,0.5116510000000005
20.217632151231278,0.5604370000000003
19.539684400455734,0.48804799999999915
17.547897602812313,0.21795599999999915
18.92758321276674,0.42513699999999943
19.17942590849519,0.46112799999999865
18.86049101019039,0.5074339999999999
19.890589758928904,0.531168000000001
19.436336432024312,0.4887429999999995
19.800409112783868,0.5550040000000003
18.876814678890273,0.4541190000000004
25.36714624591751,1.2697889999999994
25.277260197683194,1.2488749999999982
25.254747697975805,1.2541909999999987
25.312257277247145,1.2161560000000016
25.258607186037757,1.2396729999999998
25.328928174191983,1.3171800000000005
24.887881938355267,1.2808780000000013
24.961842124895377,1.279274000000001
25.318272099881078,1.2538230000000006
24.84413784723312,1.2577020000000019
25.29860642816962,1.2684760000000033
24.79734362934878,1.2297440000000002
25.118972048088636,1.2043130000000026
24.89005674166809,1.2172839999999994
24.99243497443038,1.188996999999997
24.765627215400293,1.232206999999999
24.961178858774645,1.2385139999999986
24.91879949731158,1.2074259999999981
24.5957002107927,1.1702429999999993
24.532734147299607,1.1901989999999998
24.563336035439505,1.2605900000000005
24.874626145401677,1.2318929999999995
24.58930582034929,1.2530000000000001
24.838192041917587,1.1810550000000006
24.128338197620025,1.1736269999999998
24.591084048375652,1.2424849999999985
24.341963825002605,1.219151
24.540088552162278,1.188046
24.37456342708588,1.0578040000000009
24.07313568664254,1.1067140000000002
24.16899193119129,1.1203079999999979
24.274351101886495,1.2313609999999997
24.384774258210705,1.163457000000001
24.085654644587276,1.1766570000000023
24.292362574295748,1.1232030000000002
24.33197162466787,1.165451000000001
23.941337342453757,1.0844330000000006
24.16299883398638,1.1345100000000023
24.11783084173194,1.1325740000000017
23.785302924295404,1.075841999999998
23.932594399244973,1.0779609999999984
23.852105058479278,1.1038989999999984
24.130047550708664,1.1082169999999998
23.91879224520843,1.0835609999999996
23.862525658424573,1.1410009999999993
23.871695370230366,1.0997509999999977
23.97465456401055,1.1784759999999999
23.7076681730985,1.0618310000000015
23.20563621559197,1.122643
23.712974070016323,1.091984
23.824283824941165,1.146866000000001
23.435453726914645,1.0284720000000007
23.50694306199003,1.023428000000001
23.459006613673388,1.033335000000001
23.583624977771947,1.0675890000000017
12.239293310114448,-0.11681800000000031
23.57057558392689,1.033180999999999
23.350515624417024,0.9935539999999996
23.072285112306055,1.0678569999999983
23.17769189102115,0.9726789999999976
15.876935215400293,0.06871199999999966
23.0005976047508,0.9930769999999995
20.123249326832614,0.5571730000000006
23.183246326097596,0.9908449999999984
23.319087946114898,0.9981580000000019
22.756133041284404,0.9790909999999986
22.50434654922613,0.8693010000000001
22.575318345679946,0.8821389999999987
22.675986429370052,0.8812099999999994
22.33153607611398,0.8371010000000005
22.513827772763715,0.8547529999999988
21.225833041917586,0.7291419999999995
14.71747828520534,-0.0031200000000009
22.46812470966552,0.8576309999999996
22.621898360665345,0.8691680000000019
22.349186313091927,0.8403209999999994
22.199199184104145,0.8129999999999988
21.90530561502287,0.7708289999999991
22.16526889869743,0.8084279999999993
22.229722569615095,0.8282559999999997
21.970550335845964,0.7975599999999989
22.042146401058137,0.7868470000000016
22.008871275927604,0.7909799999999994
22.118010774526038,0.8016379999999987
21.871936368311196,0.7768959999999989
16.261880480308243,0.05426399999999987
21.805043453328672,0.7789350000000006
22.142308369264633,0.8036120000000011
17.889074626799573,0.32224199999999925
21.732207674813807,0.7504859999999987
21.658490457128565,0.7365089999999999
21.303969041500398,0.6890049999999999
21.540870999888842,0.7222790000000003
21.427923792005977,0.7301270000000013
17.434861979948206,0.25720399999999977
21.23490535368265,0.6848919999999996
21.541980937241142,0.7323329999999988
15.751659850906922,0.01964599999999983
20.78120347822373,0.6247480000000003
21.289934016302855,0.6881769999999996
21.26172681243762,0.669511
21.00316127106837,0.6502369999999988
16.907971733090157,0.12292899999999918
18.26676216847203,0.3707390000000004
20.395896181008194,0.5830350000000006
21.203291411575655,0.6858070000000005
21.213556842199086,0.6759059999999995
20.831864342922692,0.6370529999999999
17.8252873995967,0.2978020000000008
17.663484091449348,0.3901989999999991
16.667771127399806,0.11793300000000073
21.099438454099758,0.6614749999999994
20.992782112306053,0.6540199999999992
20.50610896913028,0.6060440000000007
17.358077529868176,0.18719000000000108
20.75919198626836,0.6245349999999998
